-23, 43
-23, 44
-23, 45
-22, 45
-22, 44
-23, 44
-23, 43
-24, 43
-24, 44
-23, 44
-23, 45
-23, 46
-22, 46
-23, 46
-23, 45
-24, 45
-24, 46
-24, 45
-24, 46
-25, 46
-25, 45
-25, 46
-25, 47
-25, 46
-24, 46
-25, 46
-24, 46
-24, 45
-24, 46
-25, 46
-24, 46
-25, 46
-25, 45
-25, 46
-25, 47
-25, 48
-25, 47
-26, 47
-25, 47
-26, 47
-27, 47
-27, 48
-27, 47
-28, 47
-28, 46
-28, 47
-28, 46
-29, 46
-29, 47
-30, 47
-30, 48
-31, 48
-31, 47
-30, 47
-29, 47
-29, 46
-30, 46
-29, 46
-29, 47
-28, 47
-28, 48
-28, 49
-29, 49
-30, 49
-31, 49
-31, 48
-30, 48
-29, 48
-30, 48
-29, 48
-29, 49
-29, 50
-29, 51
-30, 51
-29, 51
-30, 51
-29, 51
-29, 50
-29, 51
-29, 52
-28, 52
-27, 52
-27, 51
-27, 50
-26, 50
-26, 49
-26, 50
-27, 50
-26, 50
-27, 50
-28, 50
-28, 51
-28, 50
-28, 49
-28, 48
-27, 48
-27, 49
-27, 48
-28, 48
-28, 47
-28, 46
-28, 45
-28, 46
-29, 46
-28, 46
-28, 47
-28, 48
-27, 48
-28, 48
-27, 48
-27, 49
-28, 49
-27, 49
-28, 49
-27, 49
-26, 49
-27, 49
-27, 50
-27, 51
-28, 51
-28, 50
-28, 49
-28, 48
-28, 47
-28, 48
-28, 49
-28, 48
-29, 48
-29, 49
-28, 49
-27, 49
-28, 49
-28, 48
-28, 49
-28, 48
-27, 48
-26, 48
-27, 48
-26, 48
-27, 48
-27, 49
-27, 48
-27, 49
-27, 50
-26, 50
-26, 51
-26, 50
-27, 50
-28, 50
-29, 50
-29, 51
-28, 51
-27, 51
-28, 51
-28, 50
-28, 49
-27, 49
-27, 48
-26, 48
-26, 49
-26, 48
-25, 48
-25, 47
-25, 46
-25, 45
-25, 46
-25, 45
-25, 44
-24, 44
-24, 43
-25, 43
-25, 44
-25, 45
-25, 44
-24, 44
-24, 43
-24, 44
-24, 43
-23, 43
-23, 42
-22, 42
-22, 41
-22, 40
-23, 40
-22, 40
-22, 39
-21, 39
-20, 39
-20, 40
-19, 40
-19, 41
-20, 41
-19, 41
-19, 42
-18, 42
-18, 41
-17, 41
-17, 40
-17, 39
-16, 39
-16, 38
-15, 38
-15, 39
-16, 39
-16, 38
-16, 37
-15, 37
-16, 37
-16, 38
-17, 38
-16, 38
-16, 37
-15, 37
-14, 37
-13, 37
-12, 37
-12, 36
-11, 36
-12, 36
-13, 36
-12, 36
-12, 35
-12, 36
-11, 36
-12, 36
-12, 35
-11, 35
-11, 36
-11, 37
-11, 36
-11, 37
-12, 37
-12, 36
-13, 36
-13, 35
-13, 36
-12, 36
-12, 35
-11, 35
-11, 36
-10, 36
-9, 36
-10, 36
-9, 36
-8, 36
-9, 36
-10, 36
-10, 35
-11, 35
-11, 36
-10, 36
-11, 36
-12, 36
-12, 35
-12, 36
-12, 35
-12, 36
-12, 37
-13, 37
-12, 37
-13, 37
-13, 36
-13, 37
-12, 37
-11, 37
-12, 37
-12, 38
-11, 38
-10, 38
-10, 39
-10, 38
-11, 38
-11, 37
-10, 37
-11, 37
-11, 36
-11, 37
-11, 38
-11, 37
-11, 36
-10, 36
-10, 35
-11, 35
-11, 36
-11, 37
-11, 36
-12, 36
-11, 36
-12, 36
-12, 37
-13, 37
-13, 38
-14, 38
-14, 37
-14, 38
-14, 39
-13, 39
-12, 39
-12, 40
-11, 40
-11, 39
-12, 39
-13, 39
-13, 40
-13, 41
-13, 40
-14, 40
-13, 40
-14, 40
-13, 40
-13, 39
-13, 40
-12, 40
-11, 40
-10, 40
-10, 41
-10, 40
-11, 40
-11, 39
-10, 39
-10, 38
-9, 38
-9, 39
-8, 39
-8, 38
-7, 38
-7, 39
-7, 38
-8, 38
-9, 38
-9, 37
-8, 37
-8, 38
-9, 38
-9, 39
-8, 39
-7, 39
-7, 38
-6, 38
-7, 38
-6, 38
-5, 38
-5, 37
-4, 37
-3, 37
-3, 36
-3, 37
-2, 37
-1, 37
-2, 37
-1, 37
-1, 36
-2, 36
-2, 35
-1, 35
0, 35
0, 34
0, 35
0, 34
1, 34
1, 33
1, 32
2, 32
2, 33
3, 33
3, 34
3, 35
4, 35
4, 36
4, 35
3, 35
3, 36
3, 35
2, 35
2, 36
2, 35
3, 35
4, 35
4, 34
3, 34
3, 35
4, 35
5, 35
5, 34
5, 33
6, 33
7, 33
7, 34
7, 33
7, 32
7, 31
7, 32
7, 33
7, 32
8, 32
8, 33
8, 34
8, 33
8, 34
9, 34
9, 35
10, 35
10, 36
9, 36
8, 36
9, 36
10, 36
9, 36
10, 36
11, 36
11, 37
11, 38
12, 38
12, 37
12, 38
12, 37
12, 36
12, 37
11, 37
11, 38
10, 38
11, 38
10, 38
11, 38
12, 38
11, 38
11, 39
11, 40
12, 40
11, 40
11, 41
11, 42
10, 42
11, 42
11, 41
11, 42
12, 42
13, 42
13, 41
14, 41
15, 41
15, 42
15, 41
16, 41
15, 41
14, 41
14, 40
15, 40
15, 39
16, 39
16, 38
17, 38
16, 38
17, 38
18, 38
17, 38
16, 38
16, 37
16, 36
16, 37
17, 37
16, 37
17, 37
16, 37
15, 37
16, 37
16, 36
15, 36
16, 36
16, 37
15, 37
16, 37
17, 37
18, 37
19, 37
18, 37
17, 37
17, 36
17, 37
18, 37
18, 36
17, 36
16, 36
17, 36
16, 36
15, 36
14, 36
14, 37
15, 37
16, 37
17, 37
18, 37
17, 37
16, 37
15, 37
15, 38
14, 38
15, 38
15, 37
14, 37
14, 36
13, 36
12, 36
12, 35
11, 35
10, 35
9, 35
9, 34
10, 34
10, 33
10, 32
10, 31
11, 31
12, 31
13, 31
12, 31
12, 32
11, 32
11, 31
11, 32
11, 33
12, 33
12, 32
12, 31
11, 31
12, 31
12, 32
12, 33
11, 33
10, 33
10, 32
11, 32
11, 33
12, 33
12, 32
13, 32
12, 32
13, 32
13, 31
12, 31
12, 30
12, 31
13, 31
13, 30
13, 29
14, 29
15, 29
14, 29
14, 30
15, 30
15, 29
16, 29
17, 29
17, 30
17, 29
16, 29
16, 28
15, 28
15, 27
16, 27
16, 26
16, 27
17, 27
16, 27
16, 28
16, 27
15, 27
15, 26
16, 26
17, 26
18, 26
18, 25
18, 24
19, 24
19, 23
19, 24
18, 24
18, 23
18, 22
18, 21
18, 20
18, 21
18, 20
18, 19
17, 19
17, 20
18, 20
19, 20
20, 20
20, 19
21, 19
21, 18
20, 18
21, 18
22, 18
22, 17
22, 16
22, 17
22, 18
22, 17
22, 18
22, 19
22, 18
21, 18
21, 17
21, 18
21, 17
22, 17
21, 17
21, 18
21, 17
20, 17
19, 17
19, 18
20, 18
20, 19
21, 19
20, 19
20, 20
21, 20
22, 20
22, 21
22, 20
22, 21
22, 22
23, 22
22, 22
21, 22
21, 23
22, 23
21, 23
22, 23
22, 24
23, 24
23, 25
22, 25
22, 26
21, 26
20, 26
20, 25
21, 25
22, 25
23, 25
22, 25
22, 26
21, 26
21, 25
21, 24
21, 25
20, 25
20, 24
20, 25
20, 24
20, 23
21, 23
20, 23
20, 22
20, 23
20, 24
19, 24
19, 25
19, 24
18, 24
19, 24
19, 23
19, 22
19, 23
18, 23
17, 23
17, 22
16, 22
15, 22
16, 22
15, 22
15, 23
15, 24
15, 25
14, 25
13, 25
14, 25
14, 26
13, 26
13, 25
12, 25
13, 25
13, 24
13, 25
13, 24
12, 24
13, 24
14, 24
14, 23
15, 23
14, 23
15, 23
15, 22
14, 22
14, 23
13, 23
13, 24
12, 24
12, 25
12, 24
11, 24
11, 23
10, 23
11, 23
11, 24
11, 25
10, 25
10, 26
11, 26
11, 27
10, 27
9, 27
9, 28
8, 28
8, 27
7, 27
7, 28
7, 27
6, 27
6, 28
6, 27
6, 26
6, 27
6, 26
7, 26
8, 26
9, 26
9, 27
8, 27
8, 28
7, 28
7, 27
6, 27
6, 28
6, 27
6, 26
7, 26
8, 26
8, 27
9, 27
9, 26
9, 25
8, 25
7, 25
8, 25
9, 25
9, 24
9, 23
9, 22
10, 22
9, 22
9, 21
9, 20
9, 19
9, 20
9, 19
9, 18
9, 19
8, 19
9, 19
10, 19
10, 20
10, 19
9, 19
10, 19
10, 20
9, 20
10, 20
10, 19
10, 18
11, 18
11, 19
11, 20
10, 20
10, 19
10, 18
9, 18
9, 19
9, 20
8, 20
8, 19
8, 18
9, 18
9, 19
9, 20
9, 21
9, 22
8, 22
9, 22
9, 21
8, 21
9, 21
9, 22
8, 22
7, 22
7, 23
7, 22
7, 23
7, 22
7, 23
6, 23
6, 22
7, 22
8, 22
7, 22
8, 22
8, 21
8, 22
8, 23
7, 23
7, 22
6, 22
7, 22
7, 21
8, 21
8, 22
7, 22
7, 23
7, 22
6, 22
5, 22
6, 22
5, 22
5, 21
4, 21
4, 20
4, 21
3, 21
2, 21
1, 21
1, 20
1, 19
2, 19
3, 19
3, 18
2, 18
3, 18
3, 19
4, 19
4, 20
4, 19
4, 18
5, 18
5, 17
5, 16
6, 16
5, 16
6, 16
6, 17
7, 17
7, 18
7, 17
8, 17
8, 16
8, 15
8, 16
8, 17
7, 17
7, 16
8, 16
8, 17
8, 18
8, 17
8, 18
8, 19
8, 20
9, 20
9, 21
10, 21
11, 21
10, 21
10, 20
10, 19
9, 19
9, 20
9, 21
8, 21
8, 20
8, 19
8, 18
8, 17
7, 17
7, 18
7, 17
8, 17
7, 17
6, 17
6, 16
6, 17
7, 17
7, 16
8, 16
8, 15
8, 16
8, 15
7, 15
8, 15
8, 14
9, 14
10, 14
10, 13
9, 13
9, 12
9, 13
9, 14
8, 14
7, 14
7, 13
8, 13
9, 13
9, 14
9, 13
8, 13
9, 13
9, 14
8, 14
8, 15
9, 15
10, 15
11, 15
12, 15
12, 14
11, 14
11, 13
10, 13
11, 13
10, 13
9, 13
9, 12
8, 12
7, 12
7, 13
7, 14
8, 14
9, 14
10, 14
9, 14
8, 14
8, 13
7, 13
6, 13
5, 13
6, 13
6, 14
5, 14
5, 13
6, 13
6, 12
6, 11
7, 11
8, 11
8, 10
9, 10
8, 10
8, 9
7, 9
6, 9
7, 9
7, 8
8, 8
7, 8
8, 8
8, 9
8, 8
7, 8
7, 9
7, 8
7, 9
8, 9
8, 10
9, 10
8, 10
8, 9
9, 9
10, 9
11, 9
11, 8
12, 8
13, 8
13, 9
14, 9
15, 9
15, 10
16, 10
15, 10
14, 10
14, 11
14, 12
13, 12
12, 12
12, 13
12, 14
11, 14
12, 14
11, 14
11, 15
11, 16
12, 16
11, 16
11, 17
11, 18
10, 18
11, 18
10, 18
9, 18
10, 18
9, 18
8, 18
9, 18
8, 18
8, 17
9, 17
8, 17
7, 17
6, 17
6, 18
6, 19
6, 18
7, 18
7, 17
8, 17
8, 18
7, 18
6, 18
6, 19
6, 20
7, 20
6, 20
6, 21
5, 21
5, 20
6, 20
6, 21
6, 20
5, 20
5, 19
5, 18
5, 17
6, 17
6, 16
7, 16
8, 16
9, 16
9, 17
8, 17
7, 17
8, 17
9, 17
10, 17
9, 17
9, 16
10, 16
10, 15
9, 15
8, 15
8, 16
8, 15
7, 15
7, 14
7, 15
7, 16
7, 17
7, 18
8, 18
8, 19
9, 19
10, 19
9, 19
9, 18
10, 18
9, 18
9, 17
10, 17
9, 17
8, 17
8, 18
8, 19
8, 20
8, 21
8, 22
8, 21
7, 21
7, 22
7, 23
7, 24
7, 23
8, 23
8, 24
7, 24
7, 23
8, 23
8, 22
8, 23
8, 24
9, 24
10, 24
10, 25
11, 25
10, 25
9, 25
10, 25
10, 26
9, 26
8, 26
8, 25
8, 26
8, 25
7, 25
8, 25
7, 25
7, 24
7, 23
7, 24
6, 24
6, 25
5, 25
4, 25
4, 26
4, 25
4, 26
4, 27
4, 26
3, 26
4, 26
3, 26
2, 26
3, 26
4, 26
3, 26
2, 26
1, 26
1, 27
2, 27
2, 28
2, 27
2, 26
1, 26
1, 27
0, 27
-1, 27
-1, 26
0, 26
-1, 26
-2, 26
-2, 27
-2, 26
-2, 27
-2, 26
-3, 26
-4, 26
-5, 26
-5, 25
-4, 25
-4, 26
-4, 25
-4, 26
-3, 26
-3, 25
-3, 26
-4, 26
-5, 26
-5, 25
-5, 24
-6, 24
-6, 25
-6, 26
-5, 26
-5, 25
-4, 25
-5, 25
-4, 25
-4, 24
-4, 25
-5, 25
-6, 25
-5, 25
-4, 25
-4, 24
-4, 23
-4, 24
-5, 24
-4, 24
-5, 24
-6, 24
-6, 25
-7, 25
-7, 24
-7, 25
-6, 25
-7, 25
-6, 25
-7, 25
-8, 25
-8, 24
-8, 25
-8, 24
-8, 25
-8, 24
-8, 25
-8, 26
-7, 26
-7, 27
-7, 28
-7, 29
-6, 29
-6, 28
-6, 29
-5, 29
-5, 30
-6, 30
-6, 31
-6, 30
-7, 30
-6, 30
-7, 30
-6, 30
-7, 30
-6, 30
-6, 31
-7, 31
-7, 32
-7, 33
-7, 32
-7, 31
-7, 32
-8, 32
-8, 33
-7, 33
-6, 33
-5, 33
-5, 34
-6, 34
-6, 35
-5, 35
-5, 34
-5, 35
-5, 34
-5, 35
-5, 34
-5, 35
-5, 34
-6, 34
-7, 34
-8, 34
-9, 34
-9, 35
-10, 35
-10, 36
-10, 35
-10, 34
-9, 34
-10, 34
-10, 35
-10, 34
-9, 34
-8, 34
-7, 34
-7, 35
-6, 35
-7, 35
-7, 36
-7, 37
-7, 38
-6, 38
-6, 37
-7, 37
-7, 36
-7, 37
-7, 36
-7, 37
-6, 37
-6, 36
-6, 35
-6, 36
-5, 36
-6, 36
-5, 36
-6, 36
-6, 35
-6, 34
-5, 34
-5, 33
-4, 33
-4, 34
-4, 35
-3, 35
-3, 36
-3, 35
-3, 36
-3, 37
-2, 37
-1, 37
-2, 37
-2, 38
-3, 38
-2, 38
-2, 37
-1, 37
-1, 38
-1, 37
-1, 38
-1, 37
-1, 38
-2, 38
-3, 38
-3, 39
-3, 40
-4, 40
-4, 39
-4, 40
-5, 40
-5, 39
-6, 39
-7, 39
-7, 40
-6, 40
-6, 41
-5, 41
-5, 40
-4, 40
-4, 39
-4, 38
-5, 38
-4, 38
-5, 38
-5, 39
-4, 39
-3, 39
-3, 40
-3, 41
-3, 40
-2, 40
-3, 40
-4, 40
-5, 40
-5, 41
-5, 40
-4, 40
-3, 40
-3, 41
-3, 42
-4, 42
-4, 43
-4, 42
-4, 43
-3, 43
-3, 42
-2, 42
-1, 42
-1, 43
-2, 43
-2, 42
-3, 42
-3, 43
-3, 42
-3, 43
-2, 43
-2, 42
-2, 41
-2, 42
-2, 43
-2, 44
-2, 45
-2, 44
-1, 44
-1, 43
-1, 44
-1, 43
-1, 42
-1, 43
-1, 44
-2, 44
-2, 43
-1, 43
-2, 43
-3, 43
-2, 43
-1, 43
-1, 44
0, 44
0, 43
0, 42
1, 42
2, 42
1, 42
1, 41
1, 40
0, 40
0, 39
0, 40
0, 39
-1, 39
0, 39
-1, 39
0, 39
1, 39
2, 39
2, 40
3, 40
4, 40
5, 40
5, 41
4, 41
4, 40
4, 41
4, 42
3, 42
3, 43
3, 42
3, 41
3, 42
3, 43
3, 44
3, 45
3, 46
3, 45
3, 46
2, 46
3, 46
2, 46
2, 45
2, 44
2, 45
3, 45
4, 45
4, 46
5, 46
6, 46
5, 46
6, 46
7, 46
6, 46
6, 47
6, 48
5, 48
6, 48
7, 48
7, 49
7, 50
7, 49
6, 49
5, 49
4, 49
4, 48
4, 47
5, 47
5, 48
4, 48
3, 48
3, 49
3, 50
2, 50
1, 50
2, 50
1, 50
0, 50
0, 49
-1, 49
-2, 49
-1, 49
-1, 50
-1, 51
-2, 51
-1, 51
0, 51
0, 52
-1, 52
0, 52
1, 52
1, 51
2, 51
1, 51
2, 51
1, 51
2, 51
3, 51
2, 51
2, 52
1, 52
1, 51
2, 51
3, 51
4, 51
3, 51
4, 51
3, 51
3, 52
3, 51
3, 52
4, 52
4, 51
5, 51
5, 52
4, 52
3, 52
3, 53
3, 52
3, 53
3, 54
4, 54
3, 54
3, 55
2, 55
2, 56
3, 56
3, 57
3, 58
2, 58
3, 58
3, 57
4, 57
3, 57
3, 56
4, 56
4, 57
5, 57
4, 57
3, 57
3, 56
4, 56
3, 56
3, 55
4, 55
4, 54
5, 54
4, 54
3, 54
3, 53
3, 52
3, 51
3, 50
2, 50
2, 51
1, 51
1, 50
1, 51
1, 50
0, 50
0, 49
0, 48
1, 48
2, 48
3, 48
4, 48
5, 48
5, 47
6, 47
6, 48
7, 48
7, 47
7, 48
6, 48
6, 49
6, 50
7, 50
7, 51
8, 51
7, 51
7, 52
7, 51
8, 51
7, 51
8, 51
8, 52
8, 53
8, 52
9, 52
8, 52
9, 52
10, 52
9, 52
8, 52
9, 52
8, 52
7, 52
8, 52
9, 52
8, 52
8, 53
9, 53
10, 53
11, 53
10, 53
10, 52
10, 51
9, 51
8, 51
8, 50
8, 51
8, 50
8, 51
8, 50
7, 50
7, 49
6, 49
6, 48
6, 49
6, 50
5, 50
5, 49
5, 50
5, 51
6, 51
6, 52
6, 51
5, 51
5, 52
6, 52
6, 53
5, 53
6, 53
6, 54
5, 54
5, 55
4, 55
5, 55
5, 54
5, 53
5, 52
5, 53
5, 54
5, 55
4, 55
4, 54
3, 54
3, 55
3, 54
3, 53
4, 53
5, 53
5, 54
5, 55
5, 56
5, 57
6, 57
5, 57
5, 56
5, 55
4, 55
3, 55
4, 55
4, 56
5, 56
4, 56
5, 56
4, 56
4, 57
4, 56
5, 56
4, 56
3, 56
3, 55
3, 54
3, 55
3, 56
4, 56
3, 56
2, 56
3, 56
2, 56
1, 56
1, 57
2, 57
2, 56
1, 56
2, 56
1, 56
2, 56
2, 55
2, 56
2, 57
2, 56
3, 56
3, 57
2, 57
3, 57
3, 56
3, 55
4, 55
5, 55
6, 55
5, 55
5, 54
6, 54
7, 54
6, 54
7, 54
6, 54
6, 53
7, 53
7, 54
8, 54
8, 53
8, 54
9, 54
10, 54
10, 53
9, 53
10, 53
10, 54
10, 53
10, 54
10, 55
11, 55
12, 55
12, 54
13, 54
14, 54
14, 55
15, 55
16, 55
16, 56
16, 57
16, 56
16, 57
16, 58
17, 58
17, 57
17, 56
17, 55
17, 54
16, 54
17, 54
17, 55
18, 55
19, 55
19, 56
19, 55
18, 55
18, 54
17, 54
18, 54
17, 54
17, 53
18, 53
18, 54
18, 55
17, 55
17, 56
18, 56
17, 56
17, 57
17, 56
17, 55
16, 55
15, 55
14, 55
13, 55
14, 55
15, 55
14, 55
15, 55
15, 56
14, 56
14, 57
14, 58
13, 58
12, 58
11, 58
11, 59
12, 59
12, 60
12, 61
11, 61
11, 62
11, 61
11, 60
12, 60
13, 60
12, 60
11, 60
10, 60
10, 59
11, 59
10, 59
11, 59
10, 59
10, 60
10, 61
10, 62
10, 61
10, 60
10, 61
9, 61
10, 61
11, 61
11, 60
10, 60
9, 60
10, 60
10, 59
9, 59
9, 60
8, 60
8, 59
9, 59
10, 59
10, 60
9, 60
10, 60
11, 60
11, 61
11, 62
11, 61
11, 62
11, 61
12, 61
12, 60
11, 60
11, 61
10, 61
11, 61
10, 61
10, 60
9, 60
8, 60
9, 60
10, 60
10, 61
9, 61
10, 61
9, 61
9, 60
9, 59
9, 60
9, 61
9, 60
9, 59
10, 59
11, 59
11, 58
12, 58
12, 59
11, 59
12, 59
13, 59
14, 59
15, 59
16, 59
16, 60
16, 61
15, 61
15, 62
15, 61
14, 61
15, 61
16, 61
15, 61
16, 61
16, 62
16, 63
15, 63
15, 62
14, 62
15, 62
14, 62
14, 61
14, 60
15, 60
16, 60
17, 60
18, 60
19, 60
19, 61
18, 61
19, 61
19, 60
19, 61
20, 61
20, 60
21, 60
21, 61
22, 61
22, 62
21, 62
20, 62
20, 63
19, 63
19, 64
19, 63
19, 62
18, 62
19, 62
19, 63
19, 64
20, 64
21, 64
21, 65
21, 64
22, 64
22, 65
22, 64
23, 64
23, 65
23, 66
23, 67
23, 66
22, 66
23, 66
23, 65
24, 65
25, 65
25, 66
26, 66
26, 67
26, 66
26, 67
25, 67
24, 67
25, 67
26, 67
27, 67
26, 67
27, 67
27, 66
28, 66
29, 66
29, 65
29, 66
29, 65
29, 64
30, 64
30, 63
31, 63
31, 64
30, 64
30, 65
29, 65
29, 66
29, 67
28, 67
28, 68
28, 69
28, 68
28, 69
29, 69
29, 70
30, 70
29, 70
29, 69
28, 69
27, 69
28, 69
28, 70
27, 70
27, 69
27, 70
26, 70
26, 71
27, 71
26, 71
25, 71
26, 71
27, 71
26, 71
26, 70
25, 70
25, 69
26, 69
26, 68
25, 68
24, 68
23, 68
23, 67
24, 67
24, 66
25, 66
25, 65
26, 65
25, 65
25, 66
24, 66
24, 65
24, 66
24, 65
25, 65
24, 65
24, 66
24, 67
24, 66
24, 67
24, 66
23, 66
23, 65
23, 64
23, 65
23, 66
24, 66
24, 67
24, 68
24, 67
24, 66
25, 66
26, 66
26, 65
27, 65
27, 64
27, 63
27, 62
27, 61
28, 61
28, 62
29, 62
29, 61
30, 61
31, 61
32, 61
32, 62
32, 63
32, 64
31, 64
32, 64
31, 64
31, 65
31, 64
32, 64
31, 64
30, 64
31, 64
31, 63
32, 63
32, 62
32, 63
33, 63
33, 62
32, 62
33, 62
33, 63
34, 63
35, 63
35, 64
34, 64
34, 65
34, 66
35, 66
35, 67
35, 68
36, 68
37, 68
38, 68
38, 69
38, 70
37, 70
37, 69
38, 69
39, 69
39, 68
38, 68
38, 69
38, 68
39, 68
39, 69
39, 70
39, 69
39, 70
38, 70
39, 70
39, 71
40, 71
39, 71
39, 72
39, 73
39, 74
40, 74
41, 74
41, 75
41, 74
41, 73
41, 72
41, 71
41, 70
40, 70
39, 70
40, 70
39, 70
39, 71
38, 71
39, 71
39, 70
39, 69
40, 69
41, 69
40, 69
40, 70
40, 69
40, 68
41, 68
41, 67
40, 67
41, 67
42, 67
43, 67
43, 68
43, 69
44, 69
44, 70
43, 70
43, 69
42, 69
43, 69
43, 68
42, 68
41, 68
42, 68
41, 68
41, 69
41, 70
41, 71
41, 70
41, 71
40, 71
40, 70
40, 71
40, 72
39, 72
38, 72
37, 72
36, 72
37, 72
37, 71
36, 71
35, 71
35, 70
35, 69
35, 68
35, 67
35, 68
36, 68
36, 67
36, 66
37, 66
37, 67
38, 67
38, 68
38, 69
38, 70
39, 70
38, 70
39, 70
39, 69
39, 68
39, 69
39, 70
38, 70
39, 70
40, 70
40, 71
40, 72
39, 72
39, 73
38, 73
38, 72
38, 71
39, 71
39, 72
39, 71
39, 70
40, 70
40, 69
40, 70
41, 70
42, 70
43, 70
44, 70
44, 71
44, 70
44, 71
44, 72
45, 72
45, 71
45, 72
45, 71
44, 71
45, 71
46, 71
45, 71
46, 71
46, 72
46, 71
46, 72
47, 72
48, 72
47, 72
48, 72
49, 72
49, 71
49, 70
50, 70
51, 70
51, 71
51, 72
52, 72
52, 73
52, 72
53, 72
54, 72
54, 73
54, 72
54, 71
54, 72
54, 73
53, 73
52, 73
52, 72
51, 72
50, 72
51, 72
51, 73
51, 72
52, 72
53, 72
53, 71
54, 71
53, 71
53, 70
52, 70
53, 70
53, 71
52, 71
53, 71
52, 71
52, 70
53, 70
53, 69
53, 70
52, 70
53, 70
54, 70
55, 70
55, 69
55, 70
55, 71
56, 71
56, 70
55, 70
54, 70
55, 70
54, 70
54, 69
54, 68
53, 68
53, 67
53, 66
53, 67
54, 67
54, 68
54, 67
53, 67
52, 67
53, 67
52, 67
52, 68
52, 67
52, 68
51, 68
51, 69
51, 68
50, 68
50, 69
50, 68
51, 68
50, 68
49, 68
50, 68
51, 68
51, 69
51, 70
50, 70
50, 69
49, 69
50, 69
49, 69
48, 69
48, 68
48, 67
47, 67
47, 68
47, 69
47, 70
47, 69
47, 70
48, 70
47, 70
46, 70
46, 71
46, 72
46, 71
45, 71
46, 71
46, 72
47, 72
48, 72
48, 71
47, 71
46, 71
46, 70
46, 69
46, 68
47, 68
47, 69
48, 69
47, 69
47, 68
46, 68
47, 68
47, 69
47, 68
47, 69
48, 69
47, 69
46, 69
46, 70
45, 70
45, 71
46, 71
46, 70
45, 70
45, 69
46, 69
45, 69
44, 69
45, 69
44, 69
45, 69
44, 69
44, 70
45, 70
46, 70
45, 70
46, 70
46, 69
46, 70
45, 70
45, 71
45, 70
45, 71
44, 71
44, 72
45, 72
44, 72
45, 72
45, 73
46, 73
45, 73
46, 73
47, 73
46, 73
45, 73
45, 72
44, 72
44, 73
43, 73
43, 74
44, 74
43, 74
43, 73
43, 74
42, 74
43, 74
44, 74
44, 75
44, 74
44, 75
44, 74
43, 74
42, 74
41, 74
41, 75
42, 75
42, 76
43, 76
44, 76
45, 76
46, 76
45, 76
46, 76
47, 76
47, 77
47, 78
47, 77
48, 77
49, 77
50, 77
50, 78
51, 78
51, 79
50, 79
50, 78
50, 77
49, 77
49, 76
48, 76
49, 76
48, 76
47, 76
47, 77
47, 78
47, 79
48, 79
48, 80
49, 80
50, 80
50, 81
51, 81
52, 81
53, 81
52, 81
53, 81
53, 82
53, 81
54, 81
54, 82
54, 81
55, 81
56, 81
57, 81
57, 82
57, 83
57, 82
57, 83
57, 82
57, 83
57, 82
58, 82
58, 81
59, 81
59, 82
58, 82
58, 81
58, 82
59, 82
59, 81
59, 80
59, 81
60, 81
60, 80
60, 81
59, 81
60, 81
59, 81
60, 81
61, 81
61, 80
61, 79
62, 79
63, 79
63, 78
63, 77
63, 78
63, 79
62, 79
61, 79
62, 79
63, 79
62, 79
62, 78
61, 78
61, 77
60, 77
61, 77
61, 78
60, 78
60, 77
59, 77
59, 76
59, 75
60, 75
60, 76
61, 76
62, 76
62, 75
63, 75
64, 75
64, 76
65, 76
64, 76
64, 77
64, 76
65, 76
66, 76
66, 77
65, 77
65, 78
65, 79
64, 79
64, 78
64, 79
64, 80
64, 79
64, 78
64, 79
63, 79
64, 79
64, 80
64, 81
64, 80
63, 80
63, 81
62, 81
62, 82
62, 81
63, 81
63, 82
63, 81
63, 80
63, 81
64, 81
63, 81
63, 82
64, 82
64, 83
65, 83
64, 83
65, 83
65, 84
65, 83
65, 82
66, 82
65, 82
65, 83
65, 82
66, 82
66, 81
66, 80
66, 81
65, 81
65, 80
65, 79
66, 79
67, 79
66, 79
66, 78
65, 78
66, 78
66, 79
67, 79
67, 80
67, 79
66, 79
67, 79
67, 78
67, 77
68, 77
67, 77
67, 76
67, 75
68, 75
68, 74
68, 73
67, 73
66, 73
66, 72
65, 72
64, 72
64, 73
64, 72
64, 73
63, 73
63, 72
63, 73
63, 74
64, 74
63, 74
63, 73
64, 73
65, 73
65, 72
65, 71
65, 70
66, 70
66, 69
66, 70
67, 70
68, 70
68, 69
68, 68
68, 67
68, 66
68, 67
68, 68
67, 68
68, 68
67, 68
67, 69
66, 69
67, 69
67, 70
67, 69
66, 69
65, 69
65, 70
65, 69
64, 69
64, 68
64, 69
64, 70
64, 69
63, 69
62, 69
62, 70
62, 71
63, 71
62, 71
62, 72
63, 72
64, 72
63, 72
63, 71
64, 71
65, 71
65, 72
64, 72
65, 72
65, 71
65, 70
64, 70
64, 69
63, 69
64, 69
63, 69
63, 70
63, 71
64, 71
65, 71
65, 72
65, 71
65, 72
64, 72
65, 72
65, 71
66, 71
66, 72
66, 71
65, 71
66, 71
67, 71
66, 71
66, 72
66, 71
65, 71
65, 72
64, 72
64, 73
64, 74
63, 74
63, 75
63, 74
64, 74
64, 73
64, 72
63, 72
63, 73
63, 74
63, 75
63, 76
64, 76
63, 76
64, 76
63, 76
62, 76
62, 75
61, 75
62, 75
62, 76
62, 77
63, 77
63, 78
64, 78
64, 79
64, 80
63, 80
64, 80
64, 79
65, 79
65, 80
66, 80
